,SurveyYear,InstitutionName,UGratioBG,MaleUndergraduates,FemaleUndergraduates,RevenuesMensTeam,RevenuesWomensTeam,ExpensesMensTeam,ExpensesWomensTeam,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam
18413,2014,Bucknell University,0.9245901639344263,1692.0,1830.0,2120705.0,1418073.0,2120705.0,1418073.0,348868.0,178793.0
18414,2014,Buena Vista University,0.5998089780324737,628.0,1047.0,230451.0,196935.0,222679.0,178068.0,55997.0,105514.0
18415,2014,Bunker Hill Community College,0.9479440069991251,2167.0,2286.0,54372.0,54500.0,54272.0,54500.0,34280.0,16400.0
18416,2014,Butler Community College,0.8448795180722891,1683.0,1992.0,341958.0,276504.0,314981.0,249837.0,21499.0,19354.0
18417,2014,Butler County Community College,0.8232104121475055,759.0,922.0,28738.0,24864.0,28738.0,24865.0,19015.0,15141.0
18418,2014,Butler University,0.6669473684210526,1584.0,2375.0,4518512.0,1595869.0,4518512.0,1595869.0,1044600.0,534777.0
18419,2014,Butte College,0.9803646563814866,2796.0,2852.0,31799.0,43958.0,31799.0,43958.0,15183.0,11013.0
18420,2014,Cabrillo College,0.9116638078902229,2126.0,2332.0,47160.0,,51523.0,,12567.0,0.0
18421,2014,Cabrini College,0.597758405977584,480.0,803.0,105625.0,153234.0,101573.0,126770.0,33791.0,27975.0
18422,2014,Cairn University-Langhorne,0.8281622911694511,347.0,419.0,31421.0,26533.0,29715.0,26150.0,15980.0,11946.0
18423,2014,Caldwell Community College and Technical Institute,0.8180354267310789,508.0,621.0,33551.0,25156.0,33551.0,25156.0,17207.0,9429.0
18424,2014,Caldwell University,0.43736730360934184,412.0,942.0,418283.0,397106.0,418283.0,397106.0,32580.0,36093.0
18425,2014,California Baptist University,0.5971903669724771,2083.0,3488.0,1125655.0,766594.0,1011887.0,756291.0,136798.0,110903.0
18426,2014,California Institute of Technology,1.7458100558659218,625.0,358.0,121388.0,102481.0,121388.0,102481.0,18532.0,17778.0
18427,2014,California Lutheran University,0.8092959671907041,1184.0,1463.0,171925.0,156723.0,171925.0,156723.0,90062.0,52875.0
18428,2014,California Polytechnic State University-San Luis Obispo,1.159920681208445,9944.0,8573.0,1794347.0,1192175.0,1794347.0,1192175.0,516177.0,264506.0
18429,2014,California State University-Bakersfield,0.6283929858275282,2616.0,4163.0,1510964.0,1035580.0,1510964.0,1035580.0,354534.0,230761.0
18430,2014,California State University-East Bay,0.6004199790010499,4003.0,6667.0,474338.0,401860.0,455152.0,396108.0,81392.0,77173.0
18431,2014,California State University-Fresno,0.7173596975865077,7401.0,10317.0,2319851.0,1995340.0,2479857.0,1995340.0,803893.0,598421.0
18432,2014,California State University-Fullerton,0.7878199115637143,11759.0,14926.0,1416737.0,1063277.0,1416737.0,1063277.0,326450.0,225778.0
18433,2014,California State University-Long Beach,0.7658215472854071,11750.0,15343.0,2457281.0,1340098.0,2457281.0,1340098.0,486793.0,295407.0
18434,2014,California State University-Northridge,0.8169066534260179,13162.0,16112.0,1828599.0,1150057.0,1828599.0,1150057.0,408587.0,232195.0
18435,2014,California State University-Sacramento,0.7459822892751722,9098.0,12196.0,1425297.0,1016122.0,1425297.0,1016122.0,487739.0,319718.0
18436,2014,California University of Pennsylvania,0.9332365747460087,2572.0,2756.0,619796.0,571351.0,619796.0,571351.0,61117.0,88265.0
18437,2014,Calumet College of Saint Joseph,0.927536231884058,256.0,276.0,122702.0,102305.0,122702.0,102305.0,29602.0,25668.0
18438,2014,Calvary Bible College and Theological Seminary,0.8928571428571429,75.0,84.0,25882.0,22086.0,21482.0,19286.0,9219.0,9024.0
18439,2014,Calvin College,0.8143133462282398,1684.0,2068.0,137256.0,122973.0,129511.0,120123.0,40973.0,46489.0
18440,2014,Camden County College,0.8153570361517777,2729.0,3347.0,40615.0,25172.0,40615.0,25172.0,12805.0,5620.0
18441,2014,Cameron University,0.7187024835276229,1418.0,1973.0,325545.0,280280.0,315227.0,276329.0,59010.0,67175.0
18442,2014,Campbell University,0.8098739495798319,1542.0,1904.0,1592151.0,1157703.0,1592151.0,1157703.0,432772.0,194725.0
18443,2014,Campbellsville University,0.9040404040404041,895.0,990.0,614683.0,551600.0,612807.0,542647.0,76977.0,64907.0
18444,2014,Canada College,0.7213114754098361,440.0,610.0,65059.0,,42367.0,,9425.0,0.0
18445,2014,Canisius College,0.8633540372670807,1251.0,1449.0,2050411.0,1385578.0,2050411.0,1385578.0,269430.0,160843.0
18446,2014,Cape Fear Community College,0.999031007751938,2062.0,2064.0,105622.0,48528.0,105622.0,48528.0,54886.0,23528.0
18447,2014,Capital University,0.774741506646972,1049.0,1354.0,113966.0,141332.0,113191.0,127516.0,42575.0,35314.0
18448,2014,Cardinal Stritch University,0.5529157667386609,768.0,1389.0,236099.0,206807.0,234535.0,203949.0,54466.0,42771.0
18449,2014,Carl Albert State College,0.5718990120746432,521.0,911.0,140588.0,146591.0,140588.0,146591.0,36396.0,43650.0
18450,2014,Carl Sandburg College,0.7047619047619048,370.0,525.0,86797.0,70108.0,83700.0,67601.0,24229.0,15950.0
18451,2014,Carleton College,0.9013035381750466,968.0,1074.0,200223.0,140269.0,180984.0,135202.0,37365.0,33989.0
18452,2014,Carlow University,0.1120976692563818,101.0,901.0,194273.0,169532.0,194273.0,169532.0,77921.0,81131.0
18453,2014,Carnegie Mellon University,1.3051396195872116,3225.0,2471.0,225233.0,217010.0,225233.0,217010.0,94637.0,87436.0
18454,2014,Carroll College,0.6998769987699877,569.0,813.0,589491.0,554031.0,589491.0,554031.0,124241.0,90191.0
18455,2014,Carroll University,0.5439402642159679,947.0,1741.0,207709.0,94527.0,207709.0,94527.0,47573.0,21598.0
18456,2014,Carson-Newman University,0.7782561894510226,723.0,929.0,468561.0,428686.0,468561.0,424956.0,78944.0,66371.0
18457,2014,Carthage College,0.9102281089036056,1237.0,1359.0,236212.0,180763.0,236212.0,180763.0,41386.0,54227.0
18458,2014,Case Western Reserve University,1.1922365988909427,2580.0,2164.0,241893.0,230382.0,241893.0,230382.0,109171.0,93220.0
18459,2014,Casper College,0.6781725888324873,668.0,985.0,301499.0,310671.0,301499.0,310671.0,56845.0,55557.0
18460,2014,Castleton State College,0.9976744186046511,858.0,860.0,100138.0,105666.0,89936.0,99505.0,35068.0,34960.0
18461,2014,Catawba College,0.9001560062402496,577.0,641.0,432482.0,443650.0,417290.0,431605.0,36653.0,25400.0
18462,2014,Catawba Valley Community College,0.8637236084452975,900.0,1042.0,82093.0,76255.0,76110.0,67266.0,32355.0,41683.0
18463,2014,Catholic University of America,0.8967082860385925,1580.0,1762.0,274582.0,279616.0,263180.0,247495.0,88368.0,85285.0
18464,2014,Cayuga County Community College,0.6438467807660961,790.0,1227.0,34142.0,39622.0,34142.0,39622.0,24142.0,27622.0
18465,2014,Cazenovia College,0.3916184971098266,271.0,692.0,57712.0,38764.0,57712.0,38764.0,42260.0,30320.0
18466,2014,Cecil College,0.8248175182481752,452.0,548.0,40728.0,,42930.0,,21741.0,0.0
18467,2014,Cedar Crest College,0.0620384047267356,42.0,677.0,,45787.0,,60803.0,0.0,19260.0
18468,2014,Cedarville University,0.9205340114431023,1448.0,1573.0,556690.0,524421.0,556690.0,524421.0,81771.0,63643.0
18469,2014,Centenary College,0.5792746113989637,559.0,965.0,81080.0,35568.0,77098.0,35211.0,23587.0,27130.0
18470,2014,Centenary College of Louisiana,0.7572815533980582,234.0,309.0,165149.0,125152.0,165149.0,125152.0,59411.0,47737.0
18471,2014,Central Arizona College,0.7359924026590693,775.0,1053.0,141275.0,175547.0,137618.0,176665.0,25616.0,55336.0
18472,2014,Central Baptist College,1.1914191419141915,361.0,303.0,175615.0,119847.0,175596.0,110854.0,28681.0,29289.0
18473,2014,Central Carolina Community College,0.6130298273155416,781.0,1274.0,45832.0,1200.0,45832.0,1200.0,24848.0,1100.0
18474,2014,Central Christian College of Kansas,1.0338266384778012,489.0,473.0,271459.0,156781.0,263318.0,160911.0,32725.0,24543.0
18475,2014,Central Christian College of the Bible,1.0434782608695652,120.0,115.0,18303.0,22001.0,18303.0,22001.0,14303.0,18001.0
18476,2014,Central College,0.9683734939759037,643.0,664.0,132945.0,101747.0,132945.0,101747.0,35638.0,25611.0
18477,2014,Central Community College,0.9340761374187558,1006.0,1077.0,124241.0,92151.0,124241.0,92151.0,14387.0,14888.0
18478,2014,Central Connecticut State University,1.1230301354713852,4062.0,3617.0,1688920.0,1054879.0,1274296.0,1025961.0,123356.0,88489.0
18479,2014,Central Georgia Technical College,0.5897291196388262,1045.0,1772.0,184000.0,183000.0,183026.0,181926.0,24685.0,30640.0
18480,2014,Central Lakes College-Brainerd,1.14616497829233,792.0,691.0,59902.0,45351.0,59902.0,45351.0,22831.0,13583.0
18481,2014,Central Methodist University-College of Liberal Arts and Sciences,0.9557069846678024,561.0,587.0,470833.0,402615.0,469318.0,401839.0,44624.0,42564.0
18482,2014,Central Michigan University,0.7938931297709924,7904.0,9956.0,1746177.0,1288293.0,1746177.0,1288293.0,312024.0,185930.0
18483,2014,Central Penn College,0.6353211009174312,277.0,436.0,27302.0,10560.0,27302.0,10560.0,12198.0,2972.0
18484,2014,Central Washington University,0.9643100704705615,4242.0,4399.0,537085.0,405060.0,507466.0,405060.0,114586.0,122548.0
18485,2014,Central Wyoming College,0.8176470588235294,278.0,340.0,183152.0,182158.0,183152.0,182158.0,47421.0,40541.0
18486,2014,Centralia College,0.7980501392757661,573.0,718.0,47130.0,52621.0,42817.0,51288.0,23018.0,24132.0
18487,2014,Centre College,0.9299719887955182,664.0,714.0,132795.0,103446.0,132795.0,103446.0,55172.0,51514.0
18488,2014,Chabot College,0.9958049292081804,1899.0,1907.0,69499.0,42827.0,69499.0,42827.0,28566.0,22078.0
18489,2014,Chadron State College,0.7742248062015504,799.0,1032.0,282644.0,307545.0,282644.0,307545.0,62165.0,71911.0
18490,2014,Chaminade University of Honolulu,0.5113739763421292,562.0,1099.0,608516.0,184040.0,608516.0,184040.0,71239.0,65936.0
18491,2014,Chandler-Gilbert Community College,1.135469364811692,2020.0,1779.0,51691.0,42752.0,31958.0,37300.0,17417.0,15792.0
18492,2014,Chapman University,0.6628682601445247,2385.0,3598.0,191441.0,169530.0,191441.0,169530.0,48869.0,40138.0
18493,2014,Charleston Southern University,0.611484422724496,1001.0,1637.0,1254447.0,766894.0,1082591.0,747081.0,34080.0,25175.0
18494,2014,Chattahoochee Valley Community College,0.6616915422885572,399.0,603.0,157749.0,151612.0,157552.0,150476.0,40360.0,37581.0
18495,2014,Chattanooga State Community College,0.7671930718288335,1506.0,1963.0,226322.0,159281.0,226322.0,159281.0,22591.0,25458.0
18496,2014,Chemeketa Community College,0.8407502758367047,2286.0,2719.0,65001.0,58986.0,60941.0,55771.0,20088.0,22457.0
18497,2014,Chesapeake College,0.6673773987206824,313.0,469.0,32942.0,53617.0,32942.0,53617.0,22142.0,41067.0
18498,2014,Chestnut Hill College,0.5343007915567283,405.0,758.0,219366.0,217712.0,223264.0,221933.0,24386.0,23028.0
18499,2014,Chicago State University,0.4227039361095265,741.0,1753.0,674895.0,668545.0,674895.0,668545.0,66006.0,65996.0
18500,2014,Chipola College,0.7615062761506276,364.0,478.0,394206.0,495645.0,394206.0,495645.0,42771.0,85430.0
18501,2014,Chowan University,0.9943342776203966,702.0,706.0,425904.0,359787.0,425904.0,359787.0,57867.0,53730.0
18502,2014,Christian Brothers University,0.8718354430379747,551.0,632.0,443881.0,347917.0,443881.0,347917.0,28960.0,47614.0
18503,2014,Christopher Newport University,0.7407536636427076,2123.0,2866.0,319361.0,222022.0,319361.0,222022.0,65773.0,55021.0
18504,2014,Cisco College,0.6483971044467425,627.0,967.0,,137118.0,,137118.0,0.0,40606.0
18505,2014,Citadel Military College of South Carolina,12.39153439153439,2342.0,189.0,1433431.0,,1571019.0,,334245.0,0.0
18506,2014,City College of San Francisco,0.9983548121743899,3641.0,3647.0,37281.0,29005.0,37281.0,29005.0,21949.0,16703.0
18507,2014,Clackamas Community College,0.9270449521002211,1258.0,1357.0,92521.0,86647.0,92521.0,86395.0,41046.0,32051.0
18508,2014,Claflin University,0.5451327433628319,616.0,1130.0,433034.0,343132.0,433034.0,343132.0,106863.0,84354.0
18509,2014,Clarendon College,0.6518518518518519,264.0,405.0,132020.0,142438.0,132020.0,142438.0,34543.0,29026.0
18510,2014,Clarion University of Pennsylvania,0.6421267893660532,1570.0,2445.0,496675.0,332650.0,475088.0,321386.0,44352.0,40858.0
18511,2014,Clark Atlanta University,0.32663043478260867,601.0,1840.0,387869.0,359109.0,378487.0,359811.0,48851.0,31661.0
18512,2014,Clark State Community College,0.6535947712418301,600.0,918.0,26431.0,,23631.0,,11135.0,0.0
18513,2014,Clark University,0.6940814757878555,903.0,1301.0,208817.0,148712.0,189217.0,136332.0,46351.0,23306.0
18514,2014,Clarke University,0.4479166666666667,258.0,576.0,224071.0,280848.0,224071.0,280848.0,52964.0,57497.0
18515,2014,Clarkson University,2.392391304347826,2201.0,920.0,149095.0,116751.0,145403.0,116332.0,40149.0,33067.0
18516,2014,Clayton  State University,0.4634246015529219,1134.0,2447.0,434774.0,387069.0,434774.0,387069.0,60849.0,48916.0
18517,2014,Clemson University,1.1349780418496513,8787.0,7742.0,6670724.0,943998.0,5397238.0,3045424.0,1118379.0,771334.0
18518,2014,Cleveland State Community College,0.7519762845849802,761.0,1012.0,106118.0,101703.0,114168.0,97791.0,35000.0,31295.0
18519,2014,Cleveland State University,0.9087672452158434,4084.0,4494.0,2284549.0,1493468.0,2284549.0,1493468.0,328247.0,364905.0
18520,2014,Cloud County Community College,0.8458049886621315,373.0,441.0,179807.0,171228.0,176312.0,168348.0,23436.0,21005.0
18521,2014,Coahoma Community College,0.673202614379085,721.0,1071.0,193854.0,182348.0,193854.0,182348.0,35730.0,43999.0
18522,2014,Coastal Bend College,0.6,522.0,870.0,115475.0,90856.0,114913.0,89552.0,47086.0,38726.0
18523,2014,Coastal Carolina University,0.864406779661017,3927.0,4543.0,1759463.0,1158057.0,1759463.0,1158057.0,343844.0,169934.0
18524,2014,Cochise County Community College District,0.797427652733119,744.0,933.0,245007.0,233341.0,241156.0,233341.0,24776.0,20457.0
18525,2014,Coe College,0.7771883289124668,586.0,754.0,141354.0,146122.0,140839.0,154016.0,44761.0,46458.0
18526,2014,Coffeyville Community College,1.3777777777777778,558.0,405.0,241572.0,187549.0,216561.0,163142.0,40828.0,41168.0
18527,2014,Coker College,0.7145390070921985,403.0,564.0,438360.0,358176.0,429365.0,195646.0,42212.0,45314.0
18528,2014,Colby College,0.8885480572597138,869.0,978.0,145066.0,143602.0,145066.0,143602.0,45287.0,56459.0
18529,2014,Colby Community College,0.649746192893401,256.0,394.0,136093.0,131413.0,136017.0,131793.0,26526.0,23222.0
18530,2014,Colby-Sawyer College,0.44664466446644663,406.0,909.0,132980.0,129354.0,132980.0,129354.0,24749.0,26488.0
18531,2014,Colgate University,0.8376123234916559,1305.0,1558.0,1733114.0,1450800.0,1733114.0,1450800.0,273521.0,188985.0
18532,2014,College of Central Florida,0.6859403530127814,1127.0,1643.0,171635.0,123001.0,171635.0,123001.0,42196.0,25679.0
18533,2014,College of Charleston,0.5717351824335479,3463.0,6057.0,2540644.0,1647159.0,2540644.0,1647159.0,654530.0,393409.0
18534,2014,College of Coastal Georgia,0.5569727891156463,655.0,1176.0,185348.0,186548.0,185348.0,186548.0,43637.0,40078.0
18535,2014,College of DuPage,1.0900163666121112,4662.0,4277.0,66803.0,39165.0,59516.0,39165.0,33452.0,16566.0
18536,2014,College of Lake County,1.0629032258064517,1977.0,1860.0,64491.0,48262.0,45559.0,17994.0,22249.0,15474.0
18537,2014,College of Marin,0.8394276629570747,528.0,629.0,51710.0,52460.0,38595.0,46710.0,7446.0,14796.0
18538,2014,College of Mount Saint Vincent,0.45078196872125115,490.0,1087.0,60766.0,58823.0,55852.0,60567.0,22509.0,30089.0
18539,2014,College of Our Lady of the Elms,0.37209302325581395,272.0,731.0,57216.0,59966.0,52506.0,53135.0,29975.0,27370.0
18540,2014,College of Saint Elizabeth,0.024074074074074074,13.0,540.0,,103740.0,,103740.0,0.0,48094.0
18541,2014,College of San Mateo,1.210313447927199,1197.0,989.0,,68495.0,,68495.0,0.0,16512.0
18542,2014,College of Southern Idaho,0.7225950782997763,969.0,1341.0,620308.0,459796.0,620308.0,459796.0,128356.0,85516.0
18543,2014,College of Southern Maryland,0.8681930693069307,1403.0,1616.0,36870.0,29713.0,36870.0,29713.0,6648.0,6014.0
18544,2014,College of Staten Island CUNY,0.8243218641907882,4528.0,5493.0,57085.0,49726.0,57085.0,49726.0,24085.0,28226.0
18545,2014,College of the Holy Cross,1.0475836431226766,1409.0,1345.0,2586520.0,1588594.0,2586520.0,1588594.0,293846.0,214800.0
18546,2014,College of the Ozarks,0.9506172839506173,693.0,729.0,154807.0,141188.0,181383.0,171055.0,58821.0,64297.0
18547,2014,College of the Redwoods,1.1070175438596492,631.0,570.0,68532.0,63738.0,64560.0,63738.0,44057.0,41424.0
18548,2014,College of the Sequoias,0.8805668016194332,2175.0,2470.0,84024.0,33008.0,81438.0,33758.0,13700.0,14682.0
18549,2014,College of the Siskiyous,1.1644204851752022,432.0,371.0,52241.0,73289.0,52241.0,73289.0,22860.0,24360.0
18550,2014,College of William and Mary,0.7747927979422692,2711.0,3499.0,1985176.0,1515821.0,1985176.0,1515821.0,407011.0,272775.0
18551,2014,Collin County Community College District,0.9123181377303589,4703.0,5155.0,169996.0,168381.0,169996.0,168381.0,32615.0,37040.0
18552,2014,Colorado Christian University,0.6341201716738197,591.0,932.0,351491.0,328762.0,351491.0,328762.0,81336.0,86449.0
18553,2014,Colorado College,0.8713235294117647,948.0,1088.0,161012.0,209848.0,134686.0,170131.0,76726.0,45987.0
18554,2014,Colorado Mesa University,0.9209289466408626,3331.0,3617.0,364972.0,360845.0,368786.0,356450.0,80150.0,63132.0
18555,2014,Colorado Northwestern Community College,0.6993006993006993,200.0,286.0,207714.0,194801.0,207714.0,194801.0,62753.0,58350.0
18556,2014,Colorado School of Mines,2.7271922054915856,3079.0,1129.0,687379.0,386900.0,652382.0,390285.0,45262.0,44703.0
18557,2014,Colorado State University-Fort Collins,0.9062588770002841,9571.0,10561.0,4478288.0,2380806.0,4478288.0,2380806.0,852331.0,573009.0
18558,2014,Colorado State University-Pueblo,0.9501625135427952,1754.0,1846.0,445408.0,456288.0,417708.0,443822.0,73605.0,62287.0
18559,2014,Columbia Basin College,0.7990088105726872,1451.0,1816.0,60610.0,71391.0,60610.0,71391.0,25037.0,33164.0
18560,2014,Columbia College,0.13916786226685796,97.0,697.0,,316627.0,,222656.0,0.0,17431.0
18561,2014,Columbia College,0.7067244302128461,3752.0,5309.0,520244.0,367448.0,520244.0,367448.0,88512.0,73629.0
18562,2014,Columbia International University,0.9042145593869731,236.0,261.0,160190.0,150140.0,160190.0,150140.0,24103.0,18735.0
18563,2014,Columbia State Community College,0.7376362112321878,880.0,1193.0,190770.0,119037.0,190770.0,119037.0,48382.0,25016.0
18564,2014,Columbia University in the City of New York,1.0997198879551822,3926.0,3570.0,1345170.0,997872.0,1345170.0,997872.0,261942.0,208545.0
18565,2014,Columbia-Greene Community College,0.7852631578947369,373.0,475.0,52481.0,,49940.0,,29944.0,0.0
18566,2014,Columbus State University,0.6258503401360545,1840.0,2940.0,420669.0,336806.0,420669.0,336806.0,55171.0,47218.0
18567,2014,Community College of Allegheny County,0.8539712320200125,2731.0,3198.0,55230.0,26798.0,53830.0,14286.0,38945.0,5200.0
18568,2014,Concord University,0.8101604278074866,909.0,1122.0,340307.0,332397.0,340307.0,332397.0,54212.0,48170.0
18569,2014,Concordia College at Moorhead,0.6767083027185893,921.0,1361.0,208730.0,129751.0,208730.0,129751.0,53552.0,44635.0
